b'Yi Yang, Jia-Huey Hsu, Karl L\xc3\xb6fgren, Wonhyuk Cho'	b'Cross-platform comparison of framed topics in Twitter and Weibo: machine learning approaches to social media text mining.'	2021	https://doi.org/10.1007/s13278-021-00772-w
b'Debashish Roy, Chen Ding'	b'Multi-source based movie recommendation with ratings and the side information.'	2021	https://doi.org/10.1007/s13278-021-00785-5
b'Susanta Chakraborty, Samya Muhuri, Debasree Das'	b'Detection of constant member and overlapping community from dynamic literary network.'	2021	https://doi.org/10.1007/s13278-021-00788-2
b'Giacomo Villa, Gabriella Pasi, Marco Viviani'	b'Echo chamber detection and analysis.'	2021	https://doi.org/10.1007/s13278-021-00779-3
b'Stefan Poier'	b'Can Facebook likes predict the purchase probability of electricity storage systems?'	2021	https://doi.org/10.1007/s13278-021-00789-1
b'Gerrit Jan de Bruin, Cor J. Veenman, H. Jaap van den Herik, Frank W. Takes'	b'Supervised temporal link prediction in large-scale real-world networks.'	2021	https://doi.org/10.1007/s13278-021-00787-3
b'Pansy Nandwani, Rupali Verma'	b'A review on sentiment analysis and emotion detection from text.'	2021	https://doi.org/10.1007/s13278-021-00776-6
b'Mahreen Nasir, Christie I. Ezeife, Abdulrauf Gidado'	b'Improving e-commerce product recommendation using semantic context and sequential historical purchases.'	2021	https://doi.org/10.1007/s13278-021-00784-6
b'Mostafa Alwash, Bastin Tony Roy Savarimuthu, Mathew Parackal'	b'Mining brand value propositions on Twitter: exploring the link between marketer-generated content and eWOM outcomes.'	2021	https://doi.org/10.1007/s13278-021-00790-8
b'Eiman Alothali, Kadhim Hayawi, Hany Alashwal'	b'Hybrid feature selection approach to identify optimal features of profile metadata to detect social bots in Twitter.'	2021	https://doi.org/10.1007/s13278-021-00786-4
b'David B. Skillicorn, Christian Leuprecht'	b'Copresence networks: criminals in their environment.'	2021	https://doi.org/10.1007/s13278-021-00796-2
b'Mohammad Vahid Sebt, S. H. Ghasemi, S. S. Mehrkian'	b'Predicting the number of customer transactions using stacked LSTM recurrent neural networks.'	2021	https://doi.org/10.1007/s13278-021-00805-4
b'Aman Tyagi, Joshua Uyheng, Kathleen M. Carley'	b'Heated conversations in a warming world: affective polarization in online climate change discourse follows real-world climate anomalies.'	2021	https://doi.org/10.1007/s13278-021-00792-6
b'Debasis Mohapatra'	b'A hybrid approach for pair-wise layer similarity in a multiplex network.'	2021	https://doi.org/10.1007/s13278-021-00802-7
b'Eric Tadeu Camacho de Oliveira, Fabr\xc3\xadcio Olivetti de Fran\xc3\xa7a'	b'Enriching networks with edge insertion to improve community detection.'	2021	https://doi.org/10.1007/s13278-021-00803-6
b'Kristi A. Tullis, Megan Grunert Kowalske'	b'The composition of social support networks of URM graduate students at predominantly white institutions.'	2021	https://doi.org/10.1007/s13278-021-00793-5
b'L\xc3\xa1szl\xc3\xb3 Hajdu, Mikl\xc3\xb3s Kr\xc3\xa9sz, Andr\xc3\xa1s B\xc3\xb3ta'	b'Evaluating the role of community detection in improving influence maximization heuristics.'	2021	https://doi.org/10.1007/s13278-021-00804-5
b'F\xc3\xa9licit\xc3\xa9 Gamgne Domgue, Norbert Tsopz\xc3\xa9, Ren\xc3\xa9 Ndoundam'	b'Correlation and dimension relevance in multidimensional networks: a systematic taxonomy.'	2021	https://doi.org/10.1007/s13278-021-00801-8
b'Bruno Neiva Moreno, Val\xc3\xa9ria Ces\xc3\xa1rio Times, Stan Matwin'	b'Representation and analysis of spatiotemporal encounters published in online social networks.'	2021	https://doi.org/10.1007/s13278-021-00797-1
b'Samuel S. Guimar\xc3\xa3es, Julio C. S. Reis, Marisa Vasconcelos, Fabr\xc3\xadcio Benevenuto'	b'Characterizing political bias and comments associated with news on Brazilian Facebook.'	2021	https://doi.org/10.1007/s13278-021-00806-3
b'Meysam Ghaffari, Ashok Srinivasan, Xiuwen Liu, Shayok Chakraborty'	b'High-resolution home location prediction from Twitter activities using consensus deep learning.'	2021	https://doi.org/10.1007/s13278-021-00808-1
b'Fen Yuan'	b'Smart city next-gen social networks system based on software reconstruction model and cognitive computing.'	2021	https://doi.org/10.1007/s13278-021-00807-2
b'Samer Al-khateeb, Nitin Agarwal'	b'Flash mob: a multidisciplinary review.'	2021	https://doi.org/10.1007/s13278-021-00810-7
b'Rahul Goel, Rajesh Sharma, Anto Aasa'	b'Studying segregation in Estonia using call data records.'	2021	https://doi.org/10.1007/s13278-021-00817-0
b'Salvatore Citraro, Giulio Rossetti'	b'X-Mark: a benchmark for node-attributed community discovery algorithms.'	2021	https://doi.org/10.1007/s13278-021-00823-2
b'Stefanos Antaris, Dimitrios Rafailidis, Sarunas Girdzijauskas'	b'Knowledge distillation on neural networks for evolving graphs.'	2021	https://doi.org/10.1007/s13278-021-00816-1
b'M. Abdul Hamid, Abdul Basid, Isma Nida Aulia'	b'The reconstruction of Arab women role in media: a critical discourse analysis.'	2021	https://doi.org/10.1007/s13278-021-00809-0
b'Christian E. L\xc3\xb3pez, Caleb Gallemore'	b'An augmented multilingual Twitter dataset for studying the COVID-19 infodemic.'	2021	https://doi.org/10.1007/s13278-021-00825-0
b'J\xc3\xa9ssica Soares dos Santos, Fl\xc3\xa1via Bernardini, Aline Paes'	b'A survey on the use of data and opinion mining in social media to political electoral outcomes prediction.'	2021	https://doi.org/10.1007/s13278-021-00813-4
b'Subhasis Thakur, John G. Breslin'	b'Rumour prevention in social networks with layer 2 blockchains.'	2021	https://doi.org/10.1007/s13278-021-00819-y
b'Rahul Goel, Lo\xc3\xafc Bonnetain, Rajesh Sharma, Angelo Furno'	b'Mobility-based SIR model for complex networks: with case study Of COVID-19.'	2021	https://doi.org/10.1007/s13278-021-00814-3
b'Ash Mohammad Abbas'	b'Social network analysis using deep learning: applications and schemes.'	2021	https://doi.org/10.1007/s13278-021-00799-z
b'Ranjana Roy Chowdhury, Shivam Gupta, Sravanthi Chede'	b'World War III analysis using signed social networks.'	2021	https://doi.org/10.1007/s13278-021-00822-3
b'Ruchi Mittal, Amit Mittal, Ishan Aggarwal'	b'Identification of affective valence of Twitter generated sentiments during the COVID-19 outbreak.'	2021	https://doi.org/10.1007/s13278-021-00828-x
b'Petr Chunaev, Timofey Gradov, Klavdiya Bochenina'	b'The machinery of the weight-based fusion model for community detection in node-attributed social networks.'	2021	https://doi.org/10.1007/s13278-021-00811-6
b'A. V. Ramana, K. Lakshmanarao, Routhu Srinivasa Rao'	b'Stop-Phish: an intelligent phishing detection method using feature selection ensemble.'	2021	https://doi.org/10.1007/s13278-021-00829-w
b'Derek Weber, Frank Neumann'	b'Amplifying influence through coordinated behaviour in social networks.'	2021	https://doi.org/10.1007/s13278-021-00815-2
b'Alexandru Razvan Florea, Monica Roman'	b'Artificial neural networks applied for predicting and explaining the education level of Twitter users.'	2021	https://doi.org/10.1007/s13278-021-00832-1
b'Rui Portocarrero Sarmento, Douglas de O. Cardoso, Kemmily Dearo, Pavel Brazdil, Jo\xc3\xa3o Gama'	b'Text documents streams with improved incremental similarity.'	2021	https://doi.org/10.1007/s13278-021-00826-z
b'Sandip Modha, Prasenjit Majumder, Thomas Mandl, Rishab Singla'	b'Design and analysis of microblog-based summarization system.'	2021	https://doi.org/10.1007/s13278-021-00830-3
b'Zeeshan Akbar, Jun Liu, Zahida Latif'	b'Mining social applications network from business perspective using modularity maximization for community detection.'	2021	https://doi.org/10.1007/s13278-021-00798-0
b'Chris J. Kuhlman, Gizem Korkmaz, S. S. Ravi, Fernando Vega-Redondo'	b'Theoretical and computational characterizations of interaction mechanisms on Facebook dynamics using a common knowledge model.'	2021	https://doi.org/10.1007/s13278-021-00791-7
b'Xin Wang, Guang Yu, Yong-tian Yu'	b'Exploring the marketing strategy for the promotion of a new mobile game: love and producer on sina weibo.'	2021	https://doi.org/10.1007/s13278-021-00831-2
b'Joana Azinhaes, F. Batista, J. C. Ferreira'	b'eWOM for public institutions: application to the case of the Portuguese Army.'	2021	https://doi.org/10.1007/s13278-021-00837-w
b'Lanyu Shang, Daniel Yue Zhang, Jialie Shen, Eamon Lopez Marmion, Dong Wang'	b'CCMR: A Classic-enriched Connotation-aware Music Retrieval System on Social Media with Visual Inputs.'	2021	https://doi.org/10.1007/s13278-021-00821-4
b'Seyed Mohsen Ebadi Jokandan, Peyman Bayat, Mehdi Farrokhbakht Foumani'	b'CS- and GA-based hybrid evolutionary sampling algorithm for large-scale social networks.'	2021	https://doi.org/10.1007/s13278-021-00836-x
